0,29,0.142857,220419,-1,13,-0.333333,0.846154,0.2,-1,-1,0,0,56,-1 
0,21,-1,231931,-0.866667,10,-0.333333,-0.538462,-0.6,-1,-1,0,0,45,-1 
0,27,-1,248402,-1,13,-0.333333,-1,1,1,1,0,0,40,-1 
0,65,-1,111095,-0.6,9,-1,0.538462,-0.2,-1,-1,0,0,16,-1 
0,37,-0.428571,57424,-1,13,-0.666667,-0.538462,0.2,-1,1,0,0,60,-1 
0,39,0,157443,0.333333,14,-1,0,-1,-0.5,1,3464,0,40,0 
0,24,-1,278130,-0.6,9,-0.333333,-0.846154,-0.6,-1,-1,0,0,40,-1 
0,38,-1,169469,-0.6,9,-0.666667,-0.538462,0.2,-1,-1,0,0,80,-1 
1,48,-1,146268,-1,13,-1,0.230769,-0.2,-1,-1,7688,0,40,-1 
0,21,-1,153718,-0.866667,10,-0.333333,-0.692308,0.2,-0.5,1,0,0,25,-1 
1,31,-1,217460,-0.6,9,-1,0.538462,-0.2,-1,-1,0,0,45,-1 
1,55,-1,238638,-0.6,9,-1,-0.538462,-0.2,-1,-1,4386,0,40,-1 
0,24,-1,303296,-0.866667,10,-1,0.230769,-1,-0.5,1,0,0,40,0.25 
0,43,-1,173321,-0.6,9,-0.666667,0.230769,0.2,-1,1,0,0,40,-1 
0,26,-1,193945,-0.333333,12,-0.333333,-1,0.2,-1,-1,0,0,45,-1 
0,46,-1,83082,-0.333333,12,-0.333333,-0.230769,0.2,-1,1,0,0,33,-1 
1,35,-1,193815,-0.333333,12,-1,0.230769,-0.2,-1,-1,0,0,40,-1 
1,41,-0.428571,34987,-0.866667,10,-1,0.384615,-0.2,-1,-1,0,0,54,-1 
0,26,-1,59306,-1,13,-0.333333,-0.538462,0.2,-1,-1,0,0,40,-1 
1,34,-1,142897,0.333333,14,-1,-0.384615,-0.2,-0.5,-1,7298,0,35,0.35 
0,19,0,860348,-0.866667,10,-0.333333,0,-0.6,1,1,0,0,25,-1 
1,36,-0.714286,205607,-1,13,-0.666667,-0.230769,0.2,1,1,0,0,40,-1 
0,22,-1,199698,-0.866667,10,-0.333333,-0.538462,-0.6,-1,-1,0,0,15,-1 
0,24,-1,191954,-0.866667,10,-0.333333,0.0769231,0.2,-1,-1,0,0,40,-1 
0,77,-0.714286,138714,-0.866667,10,-1,-0.538462,-0.2,-1,-1,0,0,40,-1 
0,22,-1,399087,0.866667,3,-1,0.0769231,0.6,-1,1,0,0,40,0 
0,29,-1,423158,-0.866667,10,-0.333333,-1,0.2,-1,1,0,0,40,-1 
0,62,-1,159841,-0.6,9,0.333333,-0.692308,0.2,-1,1,0,0,24,-1 
0,39,-0.714286,174308,-0.6,9,-1,-0.384615,-0.2,-1,-1,0,0,40,-1 
0,43,-1,50356,-0.866667,10,-1,-0.846154,-0.2,-1,-1,0,1485,50,-1 
0,35,-1,186110,-0.6,9,-0.666667,0.538462,0.2,-1,-1,0,0,45,-1 
0,29,-1,200381,-0.733333,7,-0.333333,-0.384615,0.2,-1,1,0,0,40,-1 
0,76,-0.714286,174309,0.333333,14,-1,-0.846154,-0.2,-1,-1,0,0,10,-1 
0,63,-0.714286,78383,-0.6,9,-1,0.384615,-0.2,-1,-1,0,0,45,-1 
0,23,0,211601,-0.2,11,-0.333333,0,-0.6,1,1,0,0,15,-1 
1,43,-1,187728,-0.866667,10,-1,-0.230769,-1,-1,1,0,1887,50,-1 
0,58,-0.714286,321171,-0.6,9,-1,-0.0769231,-0.2,-1,-1,0,0,40,-1 
0,66,-1,127921,-0.6,9,-0.333333,0.538462,0.2,-1,-1,2050,0,55,-1 
0,41,-1,206565,-0.866667,10,-0.333333,-0.846154,0.2,1,-1,0,0,45,-1 
0,26,-1,224563,-1,13,-0.333333,0.230769,0.2,-1,-1,0,0,40,-1 
0,47,-1,178686,-0.2,11,-0.333333,-0.692308,0.2,-1,-1,0,0,40,-1 
0,55,0.142857,98545,0.6,6,-1,0.230769,-0.2,-1,-1,0,0,40,-1 
0,53,-1,242606,-0.6,9,-1,0.538462,-0.2,-1,-1,0,0,40,-1 
0,17,-1,270942,0.866667,3,-0.333333,-0.692308,0.6,-1,-1,0,0,48,0 
0,30,-1,94235,-0.6,9,-0.333333,-0.846154,0.6,-1,-1,0,0,40,-1 
0,49,-1,71195,0.333333,14,-0.333333,-0.230769,0.2,-1,-1,0,0,60,-1 
0,19,-1,104112,-0.6,9,-0.333333,-0.538462,1,1,-1,0,0,30,0.4 
0,45,-1,261192,-0.6,9,-1,-0.692308,-0.2,1,-1,0,0,40,-1 
0,26,-1,94936,-0.333333,12,-0.333333,-0.538462,0.2,-1,-1,0,0,40,-1 
1,38,-1,296478,-0.2,11,-1,-0.846154,-0.2,-1,-1,7298,0,40,-1 
1,36,0.428571,119272,-0.6,9,-1,0.846154,-0.2,-1,-1,7298,0,40,-1 
0,33,-1,85043,-0.6,9,-0.333333,0.384615,0.2,-1,-1,0,0,20,-1 
0,22,0.428571,293364,-0.866667,10,-0.333333,0.846154,-0.6,1,1,0,0,40,-1 
0,43,-0.714286,241895,-1,13,-0.333333,-0.538462,0.2,-1,-1,0,0,42,-1 
0,67,0,36135,-0.733333,7,-1,0,-0.2,-1,-1,0,0,8,-1 
0,30,0,151989,-0.2,11,-0.666667,0,1,-1,1,0,0,40,-1 
0,56,-1,101128,-0.333333,12,0.666667,-0.692308,0.2,-1,-1,0,0,25,-0.35 
0,31,-1,156464,-1,13,-0.333333,-0.230769,-0.6,-1,-1,0,0,25,-1 
1,33,-1,117963,-1,13,-1,-0.384615,-0.2,-1,-1,0,0,40,-1 
0,26,-1,192262,-0.6,9,-1,-0.692308,-0.2,-1,-1,0,0,40,-1 
1,33,-1,111363,-1,13,-1,-0.384615,-0.2,-1,-1,0,0,40,-1 
0,46,0.142857,329752,-0.733333,7,-1,0.538462,-0.2,-1,-1,0,0,30,-1 
1,59,0,372020,-1,13,-1,0,-0.2,-1,-1,0,0,40,-1 
1,38,-0.142857,95432,-0.6,9,-1,0.230769,-0.2,-1,-1,0,0,40,-1 
0,65,-1,161400,-0.733333,7,0.333333,-0.692308,1,0.5,-1,0,0,40,-1 
1,40,-1,96129,-0.2,11,-1,-1,-0.2,-1,-1,0,0,40,-1 
0,42,-1,111949,-0.6,9,-1,0.230769,-1,-1,1,0,0,35,-1 
0,26,-0.714286,117125,-0.0666667,5,-1,-0.846154,-0.2,-1,-1,0,0,40,0.05 
0,36,-1,348022,0.6,6,-1,-0.692308,-1,-1,1,0,0,24,-1 
1,62,-1,270092,0.333333,14,-1,-0.230769,-0.2,-1,-1,0,0,40,-1 
0,43,-1,180609,-1,13,-1,0.538462,-0.2,-1,-1,0,0,45,-1 
1,43,-1,174575,-1,13,-0.666667,-0.384615,0.2,-1,-1,0,1564,45,-1 
0,22,-1,410439,-0.6,9,0.666667,-0.538462,0.2,-1,-1,0,0,55,-1 
0,28,-1,92262,-0.6,9,-1,-0.846154,-0.2,-1,-1,0,0,40,-1 
0,56,-0.714286,183081,-0.866667,10,-1,-0.538462,-0.2,-1,-1,0,0,45,-1 
0,22,-1,362589,-0.333333,12,-0.333333,-0.538462,0.2,-1,1,0,0,15,-1 
1,57,-1,212448,-1,13,-0.666667,-0.384615,0.2,-1,1,0,0,45,-1 
0,39,-1,481060,-0.6,9,-0.666667,-0.538462,1,-1,1,0,0,40,-1 
0,26,-0.142857,185885,-0.866667,10,-0.333333,0.230769,1,-1,1,0,0,15,-1 
0,17,-1,89821,-0.733333,7,-0.333333,-0.692308,-0.6,-1,-1,0,0,10,-1 
1,40,0.428571,184018,-0.2,11,-1,0.0769231,-0.2,-1,-1,0,0,38,-1 
0,45,-1,256649,-0.6,9,-1,0.0769231,-0.2,1,-1,0,0,40,-1 
0,44,-1,160323,-0.6,9,-0.333333,-0.846154,0.2,1,-1,0,0,40,-1 
0,20,0.142857,350845,-0.866667,10,-0.333333,0.230769,-0.6,-1,1,0,0,10,-1 
0,33,-1,267404,-0.6,9,-1,-0.846154,-1,-1,1,0,0,40,-1 
0,23,-1,35633,-0.866667,10,-0.333333,-0.538462,0.2,-1,-1,0,0,40,-1 
0,46,-0.714286,80914,0.333333,14,-0.666667,-0.384615,0.2,-1,-1,0,0,30,-1 
0,38,-1,172927,-0.6,9,-1,-0.538462,-0.2,-1,-1,0,0,50,-1 
0,54,-1,174319,-0.6,9,-0.666667,0.538462,0.2,-1,-1,0,0,40,-1 
0,46,-1,214955,0.866667,3,-0.666667,-0.846154,0.2,-1,1,0,2339,45,-1 
0,25,-1,344991,-0.866667,10,-1,-0.846154,-0.2,-1,-1,0,0,40,-1 
0,46,-1,108699,-0.866667,10,-0.666667,-0.538462,0.2,-1,1,0,0,40,-1 
0,36,0.142857,117312,-0.866667,10,-1,0.538462,-1,-1,1,0,0,40,-1 
0,23,-1,396099,-0.6,9,-0.333333,-0.692308,0.2,-1,1,0,0,25,-1 
0,29,-1,134152,-0.6,9,0,0.0769231,0.2,-1,-1,0,0,40,-1 
1,44,-1,162028,-0.866667,10,-1,0.230769,-1,-1,1,0,2415,6,-1 
0,19,-1,25429,-0.866667,10,-0.333333,0.230769,-0.6,-1,1,0,0,16,-1 
0,19,-1,232392,-0.6,9,-0.333333,-0.692308,0.6,-1,1,0,0,40,-1 
1,35,-1,220098,-0.6,9,-1,-0.692308,-1,-1,1,0,0,40,-1 
0,27,-1,301302,-1,13,-0.333333,-0.846154,0.2,-1,-1,0,0,50,-1 
0,46,-0.714286,277946,-0.333333,12,0,-0.846154,0.2,-1,-1,0,0,40,-1 
1,34,0.428571,98101,-1,13,-1,-0.384615,-0.2,-1,-1,7688,0,45,0 
0,34,-1,196164,-0.6,9,-0.333333,-0.692308,0.2,-1,1,0,0,35,-1 
0,44,-1,115562,-0.866667,10,-1,-1,-0.2,-1,-1,0,0,40,-1 
0,45,-1,96975,-0.866667,10,-0.666667,-0.0769231,1,-1,1,0,0,40,-1 
0,20,0,137300,-0.6,9,-0.333333,0,0.6,-1,1,0,0,35,-1 
1,25,-1,86872,-1,13,-1,-0.384615,-0.2,-1,-1,0,0,55,-1 
1,52,-0.428571,132178,-1,13,-1,-0.384615,-0.2,-1,-1,0,0,50,-1 
0,20,-1,416103,-0.866667,10,-0.333333,-0.0769231,-0.6,-1,-1,0,0,40,-1 
0,28,-1,108574,-0.866667,10,-0.333333,-0.692308,0.2,-1,1,0,0,40,-1 
1,50,0.428571,288353,-1,13,-1,0.846154,-0.2,-1,-1,0,0,40,-1 
0,34,-1,227689,-0.2,11,-0.666667,-1,0.2,-1,1,0,0,64,-1 
0,28,-1,166481,0.0666667,4,-1,-0.0769231,-0.2,0.5,-1,0,2179,40,-0.85 
1,41,-1,445382,0.333333,14,-1,-0.384615,-0.2,-1,-1,0,1977,65,-1 
0,28,-1,110145,-0.6,9,-1,0.230769,-0.2,-1,-1,0,0,40,-1 
0,46,-0.714286,317253,-0.6,9,-1,-0.846154,-0.2,-1,-1,0,0,25,-1 
1,28,0,123147,-0.866667,10,-1,0,-1,-1,1,0,1887,40,-1 
0,32,-1,364657,-0.866667,10,-1,-0.384615,-0.2,-1,-1,0,0,50,-1 
0,41,0.142857,42346,-0.866667,10,-0.666667,-0.692308,0.2,1,1,0,0,24,-1 
0,24,-1,241951,-0.6,9,-0.333333,-0.0769231,1,1,1,0,0,40,-1 
0,33,-1,118500,-0.866667,10,-0.666667,-0.384615,1,-1,1,0,0,40,-1 
1,46,-1,188386,0.733333,16,-1,-0.384615,-0.2,-1,-1,15024,0,60,-1 
0,31,0.428571,1.03322e+06,-0.866667,10,-1,0.0769231,-0.2,-1,-1,0,0,40,-1 
1,35,-1,92440,0.2,8,-0.666667,-0.846154,0.2,-1,-1,0,0,50,-1 
0,52,-1,190762,0.466667,2,-1,0.0769231,-0.2,-1,-1,0,0,40,0 
0,30,-1,426017,-0.733333,7,-0.333333,-0.692308,-0.6,-1,1,0,0,19,-1 
0,34,0.142857,243867,-0.733333,7,0,0.0769231,0.2,1,-1,0,0,40,-1 
0,34,0.428571,240283,-0.6,9,-0.666667,0.538462,1,-1,1,0,0,40,-1 
0,20,-1,61777,-0.866667,10,-1,-0.538462,-0.2,-1,-1,0,0,30,-1 
0,17,-1,175024,-0.733333,7,-0.333333,-0.0769231,-0.6,-1,-1,2176,0,18,-1 
1,32,0.428571,92003,-1,13,-1,-0.384615,-1,-1,1,0,0,40,-1 
0,29,-1,188401,-0.6,9,-0.666667,0.384615,0.2,-1,-1,0,0,40,-1 
0,33,-1,228528,0.6,6,-0.333333,-0.846154,1,-1,1,0,0,35,-1 
0,25,-1,133373,-0.6,9,-1,0.538462,-0.2,-1,-1,0,0,60,-1 
0,36,-0.142857,255191,0.333333,14,-0.333333,-0.230769,0.2,-1,-1,0,1408,40,-1 
0,23,-1,204653,-0.6,9,-0.333333,-0.0769231,0.2,-1,-1,0,0,72,0.2 
1,63,-0.428571,222289,-0.6,9,-1,-0.384615,-0.2,-1,-1,0,0,40,-1 
0,47,0.142857,287480,0.333333,14,-1,-0.230769,-0.2,-1,-1,0,0,40,-1 
0,80,0,107762,-0.6,9,0.333333,0,0.2,-1,-1,0,0,24,-1 
0,17,0,202521,-0.733333,7,-0.333333,0,-0.6,-1,-1,0,0,40,-1 
0,40,-0.714286,204116,-1,13,0.666667,-0.230769,0.2,-1,1,2174,0,40,-1 
1,30,-1,29662,-0.333333,12,-1,-0.692308,-1,-1,1,0,0,25,-1 
0,27,-1,116358,-0.866667,10,-0.333333,-0.846154,-0.6,-0.5,-1,0,1980,40,-0.25 
1,33,-1,208405,0.333333,14,-1,-0.230769,-0.2,-1,-1,0,0,50,-1 
0,34,0.142857,284843,-0.6,9,-0.333333,0.384615,0.2,1,-1,594,0,60,-1 
0,34,0.142857,117018,-0.866667,10,-0.333333,0.846154,0.2,-1,1,0,0,40,-1 
0,23,-1,81281,-0.866667,10,-1,0.230769,-0.2,-1,-1,0,0,40,-1 
0,42,0.142857,340148,-0.866667,10,-1,0.230769,-1,-1,1,0,0,40,-1 
0,29,-1,363425,-1,13,-0.333333,-0.230769,0.2,-1,-1,0,0,40,-1 
0,45,-1,45857,-0.6,9,-0.666667,0.230769,0.2,-1,1,0,0,28,-1 
0,24,-0.142857,191073,-0.6,9,-0.333333,1,-0.6,-1,-1,0,0,40,-1 
1,44,-1,116632,-0.866667,10,-1,-0.230769,-0.2,-1,-1,0,0,40,-1 
0,27,-1,405855,-0.0666667,5,-0.333333,-0.846154,0.6,-1,-1,0,0,40,0 
0,20,-1,298227,-0.866667,10,-0.333333,-0.538462,0.2,-1,-1,0,0,35,-1 
0,44,-1,290521,-0.6,9,0.333333,-0.384615,1,1,1,0,0,40,-1 
0,51,-1,56915,-0.6,9,-1,-0.846154,-0.2,0,-1,0,0,40,-1 
0,20,-1,146538,-0.6,9,-1,0.0769231,-0.2,-1,-1,0,0,40,-1 
0,17,0,258872,-0.733333,7,-0.333333,0,-0.6,-1,1,0,0,5,-1 
0,19,-1,206399,-0.6,9,-0.333333,0.0769231,-0.6,1,1,0,0,40,-1 
1,45,-0.428571,197332,-0.866667,10,-1,-0.846154,-0.2,-1,-1,0,0,55,-1 
1,60,-1,245062,-0.6,9,-1,-0.846154,-0.2,-1,-1,0,0,40,-1 
1,42,-1,197583,-0.333333,12,-1,-0.384615,-0.2,1,-1,0,0,40,0 
1,44,-0.714286,234885,-0.6,9,-1,-0.538462,-1,-1,1,0,0,40,-1 
1,40,-1,72887,-0.2,11,-1,0.0769231,-0.2,-0.5,-1,0,0,40,-1 
0,30,-1,180374,-0.6,9,-1,-0.384615,-1,-1,1,0,0,40,-1 
0,38,-1,351299,-0.866667,10,-1,0.538462,-0.2,1,-1,0,0,50,-1 
0,23,-1,54012,-0.6,9,-1,0.538462,-0.2,-1,-1,0,0,60,-1 
0,32,0,115745,-0.866667,10,-1,0,-0.2,-1,-1,0,0,40,-1 
0,44,-1,116632,-0.333333,12,-0.333333,0.384615,-0.6,-1,-1,0,0,40,-1 
0,54,0.142857,288825,-0.6,9,-1,0.538462,-0.2,1,-1,0,0,40,-1 
0,32,-1,132601,-1,13,-1,-0.230769,-0.2,-1,-1,0,0,50,-1 
0,50,-1,193374,0.466667,2,0.666667,-0.846154,1,-1,-1,0,0,40,-1 
0,24,-1,170070,-1,13,-0.333333,-1,0.2,-1,1,0,0,20,-1 
0,37,-1,126708,-0.6,9,-1,0.230769,-1,-1,1,0,0,60,-1 
0,52,-1,35598,-0.6,9,-0.666667,0.538462,1,-1,-1,0,0,40,-1 
0,38,-1,33983,-0.866667,10,-1,0.538462,-0.2,-1,-1,0,0,40,-1 
1,49,-1,192776,0.333333,14,-1,-0.384615,-0.2,-1,-1,0,1977,45,-1 
1,30,-1,118551,-1,13,-1,-1,-1,-1,1,0,0,16,-1 
1,60,-1,201965,-0.866667,10,-0.333333,-0.230769,1,-1,-1,0,0,40,-1 
0,22,0,139883,-0.866667,10,-0.333333,0,-0.6,-1,-1,0,0,40,-1 
0,35,-1,285020,-0.6,9,-0.333333,-0.846154,0.2,-1,-1,0,0,40,-1 
0,30,-1,303990,-0.6,9,-0.333333,0.538462,0.2,-1,-1,0,0,60,-1 
0,67,-1,49401,-0.2,11,-0.666667,-0.692308,0.2,-1,1,0,0,24,-1 
0,46,-1,279196,-1,13,-0.333333,-0.846154,0.2,-1,1,0,0,40,-1 
0,17,-1,211870,-0.0666667,5,-0.333333,-0.692308,0.2,-1,-1,0,0,6,-1 
0,22,-1,281432,-0.866667,10,-0.333333,-0.0769231,-0.6,-1,-1,0,0,30,-1 
0,27,-1,161155,0.6,6,-0.333333,-0.692308,0.2,-1,-1,0,0,40,-1 
0,23,-1,197904,-0.6,9,-0.333333,-0.692308,1,-1,1,0,0,35,-1 
0,33,-1,111746,-0.333333,12,-1,-0.846154,-0.2,-1,-1,0,0,45,0.05 
0,43,-0.714286,170721,-0.866667,10,-1,-0.846154,-0.2,-1,-1,0,0,20,-1 
0,28,0.428571,70100,-1,13,-0.333333,-0.230769,0.2,-1,-1,0,0,20,-1 
0,41,-1,193626,-0.6,9,0.666667,-0.846154,1,-1,1,0,0,40,-1 
0,52,0,271749,0.2,8,-0.333333,0,0.6,1,-1,594,0,40,-1 
0,25,-1,189775,-0.866667,10,0.666667,0.230769,-0.6,1,1,0,0,20,-1 
0,63,0,401531,0.466667,2,-1,0,-0.2,-1,-1,0,0,35,-1 
0,59,0.142857,286967,-0.6,9,-1,0.538462,-0.2,-1,-1,0,0,45,-1 
0,45,0.142857,164427,-1,13,-0.666667,-0.230769,1,-1,1,0,0,40,-1 
1,38,-1,91039,-1,13,-1,-0.538462,-0.2,-1,-1,15024,0,60,-1 
0,40,-1,347934,-0.6,9,-0.333333,-0.692308,0.2,-1,1,0,0,35,-1 
0,46,-0.142857,371373,-0.6,9,-0.666667,0.230769,0.2,-1,-1,0,0,40,-1 
0,35,-1,32220,-0.333333,12,-0.333333,-0.384615,0.2,-1,1,0,0,60,-1 
0,34,-1,187251,-0.6,9,-0.666667,-0.230769,1,-1,1,0,0,25,-1 
0,33,-1,178107,-1,13,-0.333333,-0.846154,-0.6,-1,-1,0,0,20,-1 
0,41,-1,343121,-0.6,9,-0.666667,0.230769,1,-1,1,0,0,36,-1 
0,20,-1,262749,-0.866667,10,-0.333333,0.0769231,-0.6,-1,-1,0,0,40,-1 
0,23,-1,403107,0.866667,3,-0.333333,-0.692308,-0.6,-1,-1,0,0,40,0.8 
0,26,-1,64293,-0.866667,10,-0.333333,-0.230769,0.2,-1,1,0,0,35,-1 
0,72,0,303588,-0.6,9,-1,0,-0.2,-1,-1,0,0,20,-1 
0,23,0.142857,324960,-0.6,9,-0.333333,0.384615,0.2,-1,-1,0,0,40,-0.15 
0,62,0.142857,114060,-0.6,9,-1,0.538462,-0.2,-1,-1,0,0,40,-1 
0,52,-1,48925,-0.866667,10,-1,0.230769,-0.2,-1,-1,0,0,40,-1 
0,58,-1,180980,-0.866667,10,-0.666667,-0.692308,1,-1,1,0,0,42,0.15 
0,25,-1,181054,-1,13,-0.333333,-0.538462,0.2,-1,1,0,0,40,-1 
0,24,-1,388093,-1,13,-0.333333,-0.384615,0.2,1,-1,0,0,40,-1 
0,19,-1,249609,-0.866667,10,-0.333333,0.846154,-0.6,-1,-1,0,0,8,-1 
0,43,-1,112131,-0.866667,10,-1,-0.384615,-0.2,-1,-1,0,0,40,-1 
0,47,0.142857,543162,-0.6,9,0,0.230769,1,1,1,0,0,40,-1 
0,39,-1,91996,-0.6,9,-0.666667,-0.692308,1,-1,1,0,0,40,-1 
0,49,-1,141944,-0.2,11,0.666667,-0.0769231,1,-1,-1,0,1380,42,-1 
0,53,0,251804,0.866667,3,0.333333,0,1,1,1,0,0,30,-1 
0,32,-1,37070,-0.2,11,-0.333333,-0.846154,0.2,-1,-1,0,0,45,-1 
1,34,-1,337587,-0.866667,10,-1,-0.230769,-0.2,-1,-1,0,0,50,-1 
0,28,-1,189346,-0.6,9,-0.666667,-0.846154,0.2,-1,-1,0,0,45,-1 
0,57,0,222216,-0.2,11,0.333333,0,1,-1,1,0,0,38,-1 
0,25,-1,267044,-0.866667,10,-0.333333,0.230769,0.2,0,1,0,0,20,-1 
0,20,0,214635,-0.866667,10,-0.333333,0,-0.6,-1,-1,0,0,24,-1 
0,21,0,204226,-0.866667,10,-0.333333,0,1,-1,1,0,0,35,-1 
1,34,-1,108116,-1,13,-1,-0.230769,-0.2,-1,-1,0,0,50,-1 
1,38,-0.428571,99146,-1,13,-1,-0.384615,-0.2,-1,-1,15024,0,80,-1 
1,50,-1,196232,-0.6,9,-1,-0.384615,-0.2,-1,-1,7688,0,50,-1 
0,24,0.142857,248344,-0.866667,10,-0.666667,-0.0769231,0.2,1,-1,0,0,50,-1 
1,37,0.142857,186035,-0.866667,10,-1,-1,-0.2,-1,-1,0,0,45,-1 
1,44,-1,177905,-0.866667,10,-0.666667,0.0769231,1,-1,-1,0,0,58,-1 
0,28,-1,85812,-0.866667,10,-1,-0.538462,-1,-1,1,0,0,40,-1 
1,42,-1,221172,-1,13,-1,-0.384615,-0.2,-1,-1,0,0,40,-1 
0,74,-1,99183,-0.866667,10,-0.666667,0.230769,0.2,-1,1,0,0,9,-1 
0,38,-0.714286,190387,-0.6,9,-1,-0.846154,-0.2,-1,-1,0,0,50,-1 
0,44,-0.714286,202692,0.333333,14,-1,-0.230769,-0.2,-1,-1,0,0,40,-1 
0,44,-1,109339,-0.733333,7,-0.666667,0.0769231,1,0.5,1,0,0,46,-0.85 
0,26,-1,108658,-0.6,9,-0.333333,0.0769231,0.2,-1,-1,0,0,40,-1 
0,36,-1,197202,-0.6,9,-1,-0.692308,-0.2,1,-1,0,0,40,-1 
1,41,-1,101739,-0.333333,12,-1,-0.384615,-1,-1,1,0,0,50,-1 
1,67,-1,231559,-0.466667,15,-1,-0.230769,-0.2,-1,-1,20051,0,48,-1 
0,39,0.142857,207853,0.2,8,-1,-1,-0.2,-1,-1,0,0,50,-1 
0,57,-1,190942,0.466667,2,0.333333,0.692308,0.2,1,1,0,0,30,-1 
0,29,-1,102345,-0.2,11,0,-0.846154,0.2,-1,-1,0,0,40,-1 
0,31,-0.428571,41493,-1,13,-0.333333,0.384615,0.2,-1,1,0,0,45,-1 
0,34,0,190027,-0.6,9,-0.333333,0,1,1,1,0,0,40,-1 
0,44,-1,210525,-0.866667,10,-1,0.538462,-0.2,-1,-1,0,0,40,-1 
0,29,-1,133937,0.733333,16,-0.333333,-0.230769,-0.6,-1,-1,0,0,40,-1 
0,30,-1,237903,-0.866667,10,-0.333333,-0.0769231,1,-1,1,0,0,40,-1 
0,27,-1,163862,-0.6,9,-0.333333,0.538462,0.2,-1,-1,0,0,40,-1 
0,27,-1,201872,-0.866667,10,-1,-0.538462,-0.2,-1,-1,0,0,50,-1 
0,32,-1,84179,-0.6,9,-0.333333,-0.0769231,0.2,-1,1,0,0,45,-1 
0,58,-1,51662,0.6,6,-1,-0.692308,-1,-1,1,0,0,8,-1 
0,35,0.142857,233327,-0.866667,10,-1,0.846154,-0.2,-1,-1,0,0,40,-1 
0,21,-1,259510,-0.6,9,-0.333333,-0.0769231,-0.6,-1,-1,0,0,36,-1 
0,28,-1,184831,-0.866667,10,-0.333333,-0.846154,1,-1,-1,0,0,40,-1 
0,46,-0.714286,245724,-0.866667,10,-0.666667,-0.384615,0.2,-1,-1,0,0,50,-1 
0,36,-0.714286,27053,-0.6,9,0,-0.692308,1,-1,1,0,0,40,-1 
0,72,-1,205343,-0.733333,7,0.333333,0.230769,1,-1,1,0,0,40,-1 
0,35,-1,229328,-0.6,9,-1,0.0769231,-1,1,1,0,0,40,-1 
1,33,-0.142857,319560,-0.2,11,-0.666667,-0.846154,1,1,1,0,0,40,-1 
0,69,-1,136218,-0.733333,7,-0.333333,0.0769231,0.2,-1,1,0,0,40,-1 
0,35,-1,54576,-0.6,9,-1,0.0769231,-0.2,-1,-1,0,0,40,-1 
0,31,-1,323069,-0.6,9,0,0.230769,1,-1,1,0,0,20,0 
0,34,-1,148291,-0.6,9,-1,-1,-1,-1,1,0,0,32,-1 
0,30,-1,152453,-0.733333,7,-1,-0.692308,-0.2,-1,-1,0,0,40,0 
0,28,-1,114053,-1,13,-0.333333,0.538462,0.2,-1,-1,0,0,55,-1 
1,54,-1,212960,-1,13,-1,-0.538462,-0.2,-1,-1,0,0,35,-1 
1,47,-1,264052,-0.866667,10,-1,-0.230769,-0.2,-1,-1,0,0,50,-1 
0,24,-1,82804,-0.6,9,-0.333333,-0.0769231,1,1,1,0,0,40,-1 
1,52,-0.714286,334273,-1,13,-1,-0.230769,-0.2,-1,-1,0,0,60,-1 
0,20,-1,27337,-0.6,9,-0.333333,-0.0769231,-0.6,0,-1,0,0,48,-1 
0,43,-0.428571,188436,0.333333,14,-1,-0.384615,-0.2,-1,-1,5013,0,45,-1 
0,45,-1,433665,0.0666667,4,0,-0.692308,1,-1,1,0,0,40,0 
0,29,-0.714286,110663,-0.6,9,0,-0.846154,0.2,-1,-1,0,0,35,-1 
0,47,-1,87490,0.333333,14,-0.666667,-0.384615,1,-1,-1,0,0,42,-1 
0,24,-1,354351,-0.6,9,-0.333333,-0.846154,-0.6,-1,-1,0,0,40,-1 
0,51,-1,95469,-0.6,9,-1,-0.230769,-0.2,-1,-1,0,0,40,-1 
0,17,-1,242718,-0.733333,7,-0.333333,-0.538462,-0.6,-1,-1,0,0,12,-1 
1,37,-1,22463,-0.2,11,-1,-0.846154,-0.2,-1,-1,0,1977,40,-1 
0,27,-1,158156,0.733333,16,-0.333333,-0.230769,0.2,-1,1,0,0,70,-1 
1,29,-1,350162,-1,13,-1,-0.384615,-1,-1,-1,0,0,40,-1 
0,18,0,165532,0.2,8,-0.333333,0,-0.6,-1,-1,0,0,25,-1 
0,36,-0.714286,28738,-0.333333,12,-0.666667,-0.538462,1,-1,1,0,0,35,-1 
0,58,0.142857,283635,-1,13,-0.333333,-0.230769,0.2,-1,1,0,0,40,-1 
0,26,-0.714286,86646,-0.866667,10,-1,-0.846154,-0.2,-1,-1,0,0,45,-1 
1,65,0,195733,-0.866667,10,-1,0,-0.2,-1,-1,0,0,30,-1 
1,57,-1,69884,-0.6,9,-1,-0.538462,-0.2,-1,-1,0,0,40,-1 
0,59,-1,199713,-0.6,9,-1,-0.846154,-0.2,-1,-1,0,0,40,-1 
0,27,-1,181659,-0.6,9,-1,0.0769231,-0.2,-1,-1,0,0,40,-1 
0,31,-0.714286,340939,-1,13,-0.333333,-1,0.2,-1,-1,0,0,40,-1 
0,21,-1,197747,-0.866667,10,-0.333333,-0.538462,-0.6,-1,1,0,0,24,-1 
0,29,-1,34292,-0.866667,10,-0.333333,0.230769,0.2,-1,-1,0,0,60,-1 
