2	 1:23.7	 2:26.272	 3:585.2	 4:749.2	 5:4.76416302416414E-03
1	 1:21.2	 2:23.7675	 3:0	 4:574.25	 5:3.69603506365788E-03
1	 1:21.2	 2:23.745	 3:0	 4:569	 5:3.69251536345345E-03
1	 1:21.2	 2:23.76	 3:0	 4:565.333333333333	 5:3.69486182585656E-03
1	 1:21.2	 2:23.7	 3:0	 4:561.4	 5:3.68547608183853E-03
1	 1:21.2	 2:23.79	 3:0	 4:567.333333333333	 5:3.69955480346118E-03
1	 1:21.175	 2:23.7	 3:0	 4:565.333333333333	 5:3.67979166359871E-03
1	 1:21.1666666666667	 2:23.7	 3:0	 4:563.5	 5:3.67789857519486E-03
1	 1:21.125	 2:23.675	 3:0	 4:559	 5:3.66455353347419E-03
1	 1:21.1	 2:23.65	 3:0	 4:559.5	 5:3.65501193599322E-03
1	 1:21.125	 2:23.65	 3:0	 4:550.5	 5:3.66066111472342E-03
1	 1:21.1	 2:23.6	 3:0	 4:553	 5:3.64723932725151E-03
1	 1:21.1333333333333	 2:23.6	 3:0	 4:552	 5:3.65475715962219E-03
1	 1:21.1	 2:23.6	 3:0	 4:553.25	 5:3.64723932725151E-03
1	 1:21.1	 2:23.6	 3:0	 4:545.75	 5:3.64723932725151E-03
1	 1:21.1	 2:23.6	 3:0	 4:548	 5:3.64723932725151E-03
1	 1:21.1	 2:23.6	 3:0	 4:547	 5:3.64723932725151E-03
1	 1:21.1	 2:23.575	 3:0	 4:545.75	 5:3.64335309530045E-03
1	 1:21.1	 2:23.5333333333333	 3:0	 4:544	 5:3.63687614933414E-03
1	 1:21.1	 2:23.4725	 3:0	 4:545.5	 5:3.62742004904475E-03
1	 1:21.1	 2:23.4725	 3:0	 4:547	 5:3.62742004904475E-03
1	 1:21.1	 2:23.5	 3:0	 4:545.25	 5:3.63169468911561E-03
1	 1:21.1	 2:23.5	 3:0	 4:541.25	 5:3.63169468911561E-03
1	 1:21.125	 2:23.5	 3:0	 4:540.75	 5:3.63730761924146E-03
1	 1:21.1	 2:23.5	 3:0	 4:533.333333333333	 5:3.63169468911561E-03
1	 1:21.1333333333333	 2:23.5	 3:0	 4:528	 5:3.63918029389709E-03
1	 1:21.1	 2:23.3925	 3:0	 4:537.75	 5:3.61498506460243E-03
1	 1:21.1	 2:23.4725	 3:0	 4:539.5	 5:3.62742004904475E-03
1	 1:21.1	 2:23.5	 3:0	 4:535.25	 5:3.63169468911561E-03
1	 1:21.1	 2:23.5	 3:0	 4:537.25	 5:3.63169468911561E-03
1	 1:21.1	 2:23.5	 3:0	 4:535.25	 5:3.63169468911561E-03
1	 1:21.1	 2:23.5	 3:0	 4:533.4	 5:3.63169468911561E-03
1	 1:21.1	 2:23.5	 3:0	 4:524.5	 5:3.63169468911561E-03
1	 1:21.1	 2:23.434	 3:0	 4:524.8	 5:3.62143565107863E-03
1	 1:21.1	 2:23.39	 3:0	 4:522.666666666667	 5:3.61459647930365E-03
1	 1:21.1	 2:23.39	 3:0	 4:521	 5:3.61459647930365E-03
1	 1:21.125	 2:23.39	 3:0	 4:519.75	 5:3.62018283054654E-03
1	 1:21.1	 2:23.39	 3:0	 4:523	 5:3.61459647930365E-03
1	 1:21.1	 2:23.39	 3:0	 4:523	 5:3.61459647930365E-03
1	 1:21.1	 2:23.39	 3:0	 4:519	 5:3.61459647930365E-03
1	 1:21.1	 2:23.365	 3:0	 4:519.5	 5:3.61071065286537E-03
1	 1:21.1	 2:23.39	 3:0	 4:519.75	 5:3.61459647930365E-03
1	 1:21.1	 2:23.365	 3:0	 4:520	 5:3.61071065286537E-03
1	 1:21.1	 2:23.33	 3:0	 4:524.6	 5:3.60527057694702E-03
1	 1:21.075	 2:23.315	 3:0	 4:520.25	 5:3.59737848607855E-03
1	 1:21.075	 2:23.34	 3:0	 4:519	 5:3.60125818434467E-03
1	 1:21.1	 2:23.29	 3:0	 4:523.2	 5:3.59905346317353E-03
1	 1:21.0333333333333	 2:23.29	 3:0	 4:517.666666666667	 5:3.58425790846352E-03
1	 1:21.02	 2:23.29	 3:0	 4:514.2	 5:.00358130523727
1	 1:21.025	 2:23.29	 3:0	 4:516.5	 5:3.58241223770972E-03
1	 1:21	 2:23.29	 3:0	 4:521	 5:3.57688024903438E-03
1	 1:21	 2:23.29	 3:0	 4:520	 5:3.57688024903438E-03
1	 1:21	 2:23.254	 3:0	 4:517.8	 5:3.57131962083668E-03
1	 1:21	 2:23.26	 3:0	 4:514.333333333333	 5:3.57224638533805E-03
1	 1:21	 2:23.2675	 3:0	 4:516.75	 5:3.57340484482625E-03
1	 1:21	 2:23.29	 3:0	 4:520.75	 5:3.57688024903438E-03
1	 1:21	 2:23.29	 3:0	 4:519.333333333333	 5:3.57688024903438E-03
1	 1:21	 2:23.29	 3:0	 4:519	 5:3.57688024903438E-03
1	 1:21	 2:23.29	 3:0	 4:509.75	 5:3.57688024903438E-03
1	 1:21	 2:23.29	 3:0	 4:508.5	 5:3.57688024903438E-03
1	 1:20.9725	 2:23.29	 3:0	 4:504.5	 5:3.57080375658003E-03
1	 1:21	 2:23.29	 3:0	 4:506.5	 5:3.57688024903438E-03
1	 1:20.9725	 2:23.29	 3:0	 4:509	 5:3.57080375658003E-03
1	 1:20.9633333333333	 2:23.29	 3:0	 4:507.25	 5:3.56878028139735E-03
1	 1:21	 2:23.29	 3:0	 4:509.333333333333	 5:3.57688024903438E-03
1	 1:20.89	 2:23.2	 3:0	 4:509.666666666667	 5:3.53882221893409E-03
1	 1:20.89	 2:23.245	 3:0	 4:508.25	 5:3.54572544268721E-03
1	 1:20.89	 2:23.2225	 3:0	 4:510.25	 5:3.54227381176538E-03
1	 1:20.89	 2:23.254	 3:0	 4:504	 5:3.54710610572144E-03
1	 1:20.89	 2:23.26	 3:0	 4:499.333333333333	 5:3.54802655113016E-03
1	 1:20.89	 2:23.2225	 3:0	 4:495	 5:3.54227381176538E-03
1	 1:20.89	 2:23.2	 3:0	 4:496.25	 5:3.53882221893409E-03
1	 1:20.89	 2:23.2	 3:0	 4:494.75	 5:3.53882221893409E-03
1	 1:20.89	 2:23.2	 3:0	 4:492.5	 5:3.53882221893409E-03
1	 1:20.89	 2:23.2	 3:0	 4:494.25	 5:3.53882221893409E-03
1	 1:20.89	 2:23.2	 3:0	 4:492.333333333333	 5:3.53882221893409E-03
1	 1:20.89	 2:23.125	 3:0	 4:493.75	 5:3.52731718458679E-03
1	 1:20.89	 2:23.125	 3:0	 4:484.75	 5:3.52731718458679E-03
1	 1:20.89	 2:23.1	 3:0	 4:489.25	 5:3.52348226718284E-03
1	 1:20.89	 2:23.1	 3:0	 4:494.5	 5:3.52348226718284E-03
1	 1:20.89	 2:23.1	 3:0	 4:495.666666666667	 5:3.52348226718284E-03
1	 1:20.89	 2:23.1	 3:0	 4:501.5	 5:3.52348226718284E-03
1	 1:20.89	 2:23.1	 3:0	 4:499.666666666667	 5:3.52348226718284E-03
1	 1:20.89	 2:23.1	 3:0	 4:492.5	 5:3.52348226718284E-03
1	 1:20.89	 2:23.1	 3:0	 4:494.25	 5:3.52348226718284E-03
1	 1:20.89	 2:23.1	 3:0	 4:494	 5:3.52348226718284E-03
1	 1:20.9725	 2:23.1	 3:0	 4:489.25	 5:3.54150724957436E-03
1	 1:20.9175	 2:23.1	 3:0	 4:490	 5:3.52948159229704E-03
1	 1:20.89	 2:23.1	 3:0	 4:495.5	 5:3.52348226718284E-03
1	 1:20.89	 2:23.05	 3:0	 4:498	 5:3.51581257343747E-03
1	 1:20.89	 2:23.05	 3:0	 4:495	 5:3.51581257343747E-03
1	 1:20.912	 2:23	 3:0	 4:490.2	 5:3.51292080009673E-03
1	 1:20.9266666666667	 2:23	 3:0	 4:492.333333333333	 5:3.51610913906784E-03
1	 1:20.89	 2:23	 3:0	 4:491.666666666667	 5:3.50814306776971E-03
1	 1:20.89	 2:22.956	 3:0	 4:488	 5:3.50139405835438E-03
1	 1:20.934	 2:22.934	 3:0	 4:488	 5:3.50755305943681E-03
1	 1:20.89	 2:23	 3:0	 4:485	 5:3.50814306776971E-03
1	 1:20.89	 2:23	 3:0	 4:490	 5:3.50814306776971E-03
1	 1:20.9175	 2:22.9725	 3:0	 4:489.5	 5:3.50989075838834E-03
1	 1:20.89	 2:22.945	 3:0	 4:485.25	 5:3.49970682875656E-03
1	 1:20.89	 2:22.89	 3:0	 4:485.666666666667	 5:3.49127081729973E-03
1	 1:20.9175	 2:22.945	 3:0	 4:485	 5:3.50566544528695E-03
1	 1:20.89	 2:22.956	 3:0	 4:485.2	 5:3.50139405835438E-03
1	 1:20.945	 2:22.89	 3:0	 4:484	 5:3.50316807807591E-03
1	 1:20.89	 2:22.9175	 3:0	 4:483	 5:3.49548879458418E-03
1	 1:20.89	 2:22.89	 3:0	 4:481	 5:3.49127081729973E-03
1	 1:20.89	 2:22.89	 3:0	 4:476.5	 5:3.49127081729973E-03
1	 1:20.89	 2:22.89	 3:0	 4:475	 5:3.49127081729973E-03
1	 1:20.89	 2:22.89	 3:0	 4:476	 5:3.49127081729973E-03
1	 1:20.89	 2:22.89	 3:0	 4:478.5	 5:3.49127081729973E-03
1	 1:20.89	 2:22.89	 3:0	 4:481	 5:3.49127081729973E-03
1	 1:20.89	 2:22.89	 3:0	 4:483	 5:3.49127081729973E-03
1	 1:20.8566666666667	 2:22.8566666666667	 3:0	 4:480.25	 5:3.47897566308279E-03
1	 1:20.89	 2:22.89	 3:0	 4:480.25	 5:3.49127081729973E-03
1	 1:20.89	 2:22.865	 3:0	 4:470.75	 5:3.48743634186028E-03
1	 1:20.89	 2:22.89	 3:0	 4:474.75	 5:3.49127081729973E-03
1	 1:20.89	 2:22.865	 3:0	 4:482.25	 5:3.48743634186028E-03
1	 1:20.89	 2:22.89	 3:0	 4:480.333333333333	 5:3.49127081729973E-03
1	 1:20.89	 2:22.89	 3:0	 4:480	 5:3.49127081729973E-03
1	 1:20.89	 2:22.84	 3:0	 4:481.5	 5:3.48360191343384E-03
1	 1:20.89	 2:22.84	 3:0	 4:483.5	 5:3.48360191343384E-03
1	 1:20.89	 2:22.79	 3:0	 4:475.6	 5:3.4759331976165E-03
1	 1:20.89	 2:22.76	 3:0	 4:475.333333333333	 5:3.47133205838652E-03
1	 1:20.89	 2:22.815	 3:0	 4:477.666666666667	 5:3.47976753201953E-03
1	 1:20.89	 2:22.79	 3:0	 4:475.75	 5:3.4759331976165E-03
1	 1:20.89	 2:22.79	 3:0	 4:479.166666666667	 5:3.4759331976165E-03
1	 1:20.865	 2:22.7675	 3:0	 4:475	 5:3.46711546963321E-03
1	 1:20.865	 2:22.7675	 3:0	 4:474	 5:3.46711546963321E-03
1	 1:20.89	 2:22.79	 3:0	 4:477.333333333333	 5:3.4759331976165E-03
1	 1:20.89	 2:22.79	 3:0	 4:473	 5:3.4759331976165E-03
1	 1:20.89	 2:22.7675	 3:0	 4:470	 5:3.47248233684769E-03
1	 1:20.865	 2:22.675	 3:0	 4:468.75	 5:3.45295104445914E-03
1	 1:20.87	 2:22.718	 3:0	 4:471.4	 5:3.46060593833997E-03
1	 1:20.89	 2:22.7	 3:0	 4:471	 5:3.46212998300557E-03
1	 1:20.89	 2:22.7	 3:0	 4:468	 5:3.46212998300557E-03
1	 1:20.85	 2:22.678	 3:0	 4:468.6	 5:3.45020659473582E-03
1	 1:20.81	 2:22.62	 3:0	 4:467.4	 5:3.43282503619857E-03
1	 1:20.79	 2:22.6	 3:0	 4:469	 5:3.42552949876246E-03
1	 1:20.79	 2:22.65	 3:0	 4:471.25	 5:3.43314993421406E-03
1	 1:20.8233333333333	 2:22.73	 3:0	 4:470.666666666667	 5:3.45245938689913E-03
1	 1:20.79	 2:22.6	 3:0	 4:466.75	 5:3.42552949876246E-03
1	 1:20.79	 2:22.64	 3:0	 4:466.8	 5:3.4316258322677E-03
1	 1:20.79	 2:22.7	 3:0	 4:468.75	 5:3.4407705553688E-03
1	 1:20.79	 2:22.65	 3:0	 4:467.5	 5:3.43314993421406E-03
1	 1:20.79	 2:22.6333333333333	 3:0	 4:469.666666666667	 5:3.43060976843018E-03
1	 1:20.79	 2:22.7	 3:0	 4:469.75	 5:3.4407705553688E-03
1	 1:20.79	 2:22.6	 3:0	 4:469.75	 5:3.42552949876246E-03
1	 1:20.79	 2:22.6	 3:0	 4:467.25	 5:3.42552949876246E-03
1	 1:20.772	 2:22.6	 3:0	 4:461.4	 5:3.42171422452537E-03
1	 1:20.79	 2:22.6	 3:0	 4:469.25	 5:3.42552949876246E-03
1	 1:20.79	 2:22.625	 3:0	 4:468	 5:3.42933969327579E-03
1	 1:20.73	 2:22.6	 3:0	 4:469	 5:3.41282647306003E-03
1	 1:20.79	 2:22.6	 3:0	 4:467.25	 5:3.42552949876246E-03
1	 1:20.79	 2:22.6	 3:0	 4:467.4	 5:3.42552949876246E-03
1	 1:20.79	 2:22.6	 3:0	 4:467.666666666667	 5:3.42552949876246E-03
1	 1:20.745	 2:22.6	 3:0	 4:471.5	 5:3.41599833244845E-03
1	 1:20.76	 2:22.6	 3:0	 4:471.666666666667	 5:3.41917278864175E-03
1	 1:20.7225	 2:22.6	 3:0	 4:464.75	 5:3.41124151659625E-03
1	 1:20.7225	 2:22.6	 3:0	 4:461.75	 5:3.41124151659625E-03
1	 1:20.7225	 2:22.6	 3:0	 4:458.5	 5:3.41124151659625E-03
1	 1:20.745	 2:22.55	 3:0	 4:459.5	 5:3.40839940076414E-03
1	 1:20.7225	 2:22.55	 3:0	 4:460.5	 5:3.40365322409664E-03
1	 1:20.76	 2:22.5666666666667	 3:0	 4:465.333333333333	 5:3.41410208020416E-03
1	 1:20.7225	 2:22.5	 3:0	 4:465	 5:3.39606511573662E-03
1	 1:20.7225	 2:22.5	 3:0	 4:459	 5:3.39606511573662E-03
1	 1:20.7675	 2:22.5	 3:0	 4:463	 5:3.40554200808737E-03
1	 1:20.745	 2:22.5	 3:0	 4:460.75	 5:3.40080065373473E-03
1	 1:20.7	 2:22.5	 3:0	 4:461.5	 5:3.39133538795165E-03
1	 1:20.7	 2:22.5	 3:0	 4:466	 5:3.39133538795165E-03
1	 1:20.7675	 2:22.5	 3:0	 4:460.25	 5:3.40554200808737E-03
1	 1:20.718	 2:22.52	 3:0	 4:457.4	 5:3.39815307635992E-03
1	 1:20.7	 2:22.5	 3:0	 4:464.6	 5:3.39133538795165E-03
1	 1:20.73	 2:22.5	 3:0	 4:464.333333333333	 5:3.39764298252023E-03
1	 1:20.7	 2:22.5	 3:0	 4:459.333333333333	 5:3.39133538795165E-03
1	 1:20.7	 2:22.5	 3:0	 4:459.75	 5:3.39133538795165E-03
1	 1:20.7225	 2:22.5	 3:0	 4:459.25	 5:3.39606511573662E-03
1	 1:20.7	 2:22.5	 3:0	 4:463	 5:3.39133538795165E-03
1	 1:20.7225	 2:22.445	 3:0	 4:461.5	 5:3.38771840921383E-03
1	 1:20.7	 2:22.5	 3:0	 4:454.5	 5:3.39133538795165E-03
1	 1:20.7	 2:22.5	 3:0	 4:458.333333333333	 5:3.39133538795165E-03
1	 1:20.718	 2:22.5	 3:0	 4:463	 5:3.39511870555902E-03
1	 1:20.7	 2:22.5	 3:0	 4:463.75	 5:3.39133538795165E-03
1	 1:20.7	 2:22.456	 3:0	 4:460.6	 5:3.38466735488604E-03
1	 1:20.7	 2:22.5	 3:0	 4:455.25	 5:3.39133538795165E-03
1	 1:20.7	 2:22.5	 3:0	 4:455.666666666667	 5:3.39133538795165E-03
1	 1:20.7	 2:22.5	 3:0	 4:456.25	 5:3.39133538795165E-03
1	 1:20.7	 2:22.4266666666667	 3:0	 4:459.666666666667	 5:3.38022207850367E-03
1	 1:20.7	 2:22.5	 3:0	 4:462	 5:3.39133538795165E-03
1	 1:20.7225	 2:22.4725	 3:0	 4:460.25	 5:3.39189173462569E-03
1	 1:20.718	 2:22.434	 3:0	 4:462	 5:3.38510549082456E-03
1	 1:20.73	 2:22.39	 3:0	 4:461	 5:3.38094199441115E-03
1	 1:20.7	 2:22.39	 3:0	 4:461.666666666667	 5:3.37466557189241E-03
1	 1:20.745	 2:22.39	 3:0	 4:460.25	 5:3.38408406022206E-03
1	 1:20.7225	 2:22.365	 3:0	 4:456.25	 5:3.37557814288937E-03
1	 1:20.745	 2:22.39	 3:0	 4:457.5	 5:3.38408406022206E-03
1	 1:20.772	 2:22.37	 3:0	 4:455.8	 5:3.38670186417428E-03
1	 1:20.76	 2:22.39	 3:0	 4:455	 5:3.38722869814769E-03
1	 1:20.7675	 2:22.365	 3:0	 4:451.25	 5:3.38499755586482E-03
1	 1:20.745	 2:22.39	 3:0	 4:453.75	 5:3.38408406022206E-03
1	 1:20.736	 2:22.39	 3:0	 4:456.2	 5:3.38219851219764E-03
1	 1:20.73	 2:22.3566666666667	 3:0	 4:453.666666666667	 5:3.3758812650259E-03
1	 1:20.7	 2:22.34	 3:0	 4:452.75	 5:3.3670886765457E-03
1	 1:20.76	 2:22.3566666666667	 3:0	 4:454	 5:3.38215850768072E-03
1	 1:20.745	 2:22.39	 3:0	 4:452.5	 5:3.38408406022206E-03
1	 1:20.73	 2:22.39	 3:0	 4:456	 5:3.38094199441115E-03
1	 1:20.745	 2:22.34	 3:0	 4:451.5	 5:3.37648590404306E-03
1	 1:20.7	 2:22.37	 3:0	 4:449.8	 5:3.37163479172159E-03
1	 1:20.7	 2:22.365	 3:0	 4:449.25	 5:3.37087710126894E-03
1	 1:20.7	 2:22.365	 3:0	 4:452.25	 5:3.37087710126894E-03
1	 1:20.7225	 2:22.34	 3:0	 4:451.25	 5:3.37178440632454E-03
1	 1:20.7	 2:22.34	 3:0	 4:453	 5:3.3670886765457E-03
1	 1:20.7	 2:22.39	 3:0	 4:453.25	 5:3.37466557189241E-03
1	 1:20.7	 2:22.315	 3:0	 4:456.666666666667	 5:3.36330029772187E-03
1	 1:20.7	 2:22.29	 3:0	 4:455.75	 5:3.3595119647966E-03
1	 1:20.7	 2:22.365	 3:0	 4:458	 5:3.37087710126894E-03
1	 1:20.7	 2:22.34	 3:0	 4:458.75	 5:3.3670886765457E-03
1	 1:20.7	 2:22.29	 3:0	 4:455.5	 5:3.3595119647966E-03
1	 1:20.7	 2:22.29	 3:0	 4:455	 5:3.3595119647966E-03
1	 1:20.7	 2:22.29	 3:0	 4:453.333333333333	 5:3.3595119647966E-03
1	 1:20.7	 2:22.33	 3:0	 4:454.6	 5:3.36557331950829E-03
1	 1:20.7	 2:22.29	 3:0	 4:457.5	 5:3.3595119647966E-03
1	 1:20.7	 2:22.29	 3:0	 4:449.666666666667	 5:3.3595119647966E-03
1	 1:20.7	 2:22.29	 3:0	 4:452	 5:3.3595119647966E-03
1	 1:20.7	 2:22.29	 3:0	 4:453.5	 5:3.3595119647966E-03
1	 1:20.7	 2:22.29	 3:0	 4:452	 5:3.3595119647966E-03
1	 1:20.7	 2:22.29	 3:0	 4:450.6	 5:3.3595119647966E-03
1	 1:20.7	 2:22.29	 3:0	 4:450.666666666667	 5:3.3595119647966E-03
1	 1:20.7	 2:22.29	 3:0	 4:451	 5:3.3595119647966E-03
1	 1:20.7	 2:22.29	 3:0	 4:454.5	 5:3.3595119647966E-03
1	 1:20.7	 2:22.29	 3:0	 4:457.25	 5:3.3595119647966E-03
1	 1:20.7	 2:22.315	 3:0	 4:456	 5:3.36330029772187E-03
1	 1:20.675	 2:22.29	 3:0	 4:456.5	 5:3.35431303291648E-03
1	 1:20.675	 2:22.29	 3:0	 4:453.5	 5:3.35431303291648E-03
1	 1:20.7	 2:22.29	 3:0	 4:454.25	 5:3.3595119647966E-03
1	 1:20.675	 2:22.22	 3:0	 4:454	 5:3.34372244741046E-03
1	 1:20.675	 2:22.2675	 3:0	 4:451	 5:3.35090887702669E-03
1	 1:20.6666666666667	 2:22.26	 3:0	 4:450.25	 5:3.34804512041243E-03
1	 1:20.625	 2:22.2225	 3:0	 4:449.75	 5:3.33375583115171E-03
1	 1:20.675	 2:22.2675	 3:0	 4:452	 5:3.35090887702669E-03
1	 1:20.65	 2:22.245	 3:0	 4:452.5	 5:3.34232350934395E-03
1	 1:20.64	 2:22.236	 3:0	 4:454	 5:3.33889431704007E-03
1	 1:20.6333333333333	 2:22.26	 3:0	 4:453	 5:3.34113679495563E-03
1	 1:20.7	 2:22.29	 3:0	 4:454	 5:3.3595119647966E-03
1	 1:20.675	 2:22.2675	 3:0	 4:450	 5:3.35090887702669E-03
1	 1:20.625	 2:22.245	 3:0	 4:451.75	 5:3.33714932632965E-03
1	 1:20.675	 2:22.2675	 3:0	 4:450.25	 5:3.35090887702669E-03
1	 1:20.625	 2:22.2225	 3:0	 4:445	 5:3.33375583115171E-03
1	 1:20.65	 2:22.2675	 3:0	 4:446.25	 5:3.34572233110724E-03
1	 1:20.6666666666667	 2:22.26	 3:0	 4:450.666666666667	 5:3.34804512041243E-03
1	 1:20.64	 2:22.236	 3:0	 4:453.6	 5:3.33889431704007E-03
1	 1:20.6333333333333	 2:22.23	 3:0	 4:450.333333333333	 5:3.33660976027032E-03
1	 1:20.65	 2:22.245	 3:0	 4:445.5	 5:3.34232350934395E-03
1	 1:20.65	 2:22.245	 3:0	 4:443	 5:3.34232350934395E-03
1	 1:20.65	 2:22.245	 3:0	 4:449.25	 5:3.34232350934395E-03
1	 1:20.6333333333333	 2:22.23	 3:0	 4:454.666666666667	 5:3.33660976027032E-03
1	 1:20.65	 2:22.245	 3:0	 4:449	 5:3.34232350934395E-03
1	 1:20.625	 2:22.2225	 3:0	 4:448.5	 5:3.33375583115171E-03
1	 1:20.6	 2:22.2	 3:0	 4:449.6	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:454	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2225	 3:0	 4:451.25	 5:3.32859398802281E-03
1	 1:20.6	 2:22.2	 3:0	 4:449.333333333333	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:446	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2225	 3:0	 4:445.75	 5:3.32859398802281E-03
1	 1:20.6	 2:22.2	 3:0	 4:451.5	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:455.25	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:455.25	 5:3.32520581189891E-03
1	 1:20.6333333333333	 2:22.23	 3:0	 4:451.666666666667	 5:3.33660976027032E-03
1	 1:20.6	 2:22.2	 3:0	 4:451	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:448.75	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:445.75	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:444.75	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:446.333333333333	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:450	 5:3.32520581189891E-03
1	 1:20.575	 2:22.2225	 3:0	 4:446.5	 5:3.32343918686436E-03
1	 1:20.6	 2:22.2225	 3:0	 4:446.5	 5:3.32859398802281E-03
1	 1:20.575	 2:22.2675	 3:0	 4:447.75	 5:3.33020509905801E-03
1	 1:20.58	 2:22.254	 3:0	 4:449.6	 5:3.32920718350033E-03
1	 1:20.6	 2:22.23	 3:0	 4:451.666666666667	 5:3.32972338822324E-03
1	 1:20.6	 2:22.26	 3:0	 4:450	 5:3.33424102982127E-03
1	 1:20.6	 2:22.2	 3:0	 4:449.25	 5:3.32520581189891E-03
1	 1:20.575	 2:22.2	 3:0	 4:449.75	 5:3.32005628567131E-03
1	 1:20.55	 2:22.2675	 3:0	 4:453.75	 5:3.3250467959681E-03
1	 1:20.6	 2:22.2	 3:0	 4:453	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:450.5	 5:3.32520581189891E-03
1	 1:20.5666666666667	 2:22.23	 3:0	 4:447	 5:3.32284953955743E-03
1	 1:20.575	 2:22.2675	 3:0	 4:443.75	 5:3.33020509905801E-03
1	 1:20.6	 2:22.2	 3:0	 4:444.25	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2675	 3:0	 4:451.5	 5:3.33537045041996E-03
1	 1:20.6	 2:22.218	 3:0	 4:448.4	 5:3.32791634986075E-03
1	 1:20.6	 2:22.2	 3:0	 4:449	 5:3.32520581189891E-03
1	 1:20.6	 2:22.26	 3:0	 4:449.333333333333	 5:3.33424102982127E-03
1	 1:20.6	 2:22.2	 3:0	 4:446.25	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:446.6	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:447.666666666667	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:447	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:446.75	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:449.333333333333	 5:3.32520581189891E-03
1	 1:20.58	 2:22.2	 3:0	 4:451.2	 5:3.32108562853912E-03
1	 1:20.6	 2:22.2	 3:0	 4:454	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:451	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2	 3:0	 4:450.25	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2225	 3:0	 4:450	 5:3.32859398802281E-03
1	 1:20.6	 2:22.2225	 3:0	 4:449	 5:3.32859398802281E-03
1	 1:20.6	 2:22.2	 3:0	 4:446	 5:3.32520581189891E-03
1	 1:20.58	 2:22.218	 3:0	 4:443.2	 5:3.32379279008611E-03
1	 1:20.5666666666667	 2:22.26	 3:0	 4:443.333333333333	 5:3.3273578053557E-03
1	 1:20.6	 2:22.2	 3:0	 4:448	 5:3.32520581189891E-03
1	 1:20.6	 2:22.2675	 3:0	 4:454	 5:3.33537045041996E-03
1	 1:20.6	 2:22.29	 3:0	 4:451.5	 5:3.33875873669441E-03
1	 1:20.6	 2:22.29	 3:0	 4:451.333333333333	 5:3.33875873669441E-03
1	 1:20.55	 2:22.29	 3:0	 4:447	 5:3.32842453898209E-03
1	 1:20.55	 2:22.29	 3:0	 4:448.5	 5:3.32842453898209E-03
1	 1:20.525	 2:22.2225	 3:0	 4:450.5	 5:3.3131506773984E-03
1	 1:20.575	 2:22.29	 3:0	 4:446.5	 5:3.33358811005981E-03
1	 1:20.6	 2:22.29	 3:0	 4:447.333333333333	 5:3.33875873669441E-03
1	 1:20.575	 2:22.29	 3:0	 4:453.5	 5:3.33358811005981E-03
1	 1:20.5666666666667	 2:22.29	 3:0	 4:451.333333333333	 5:3.33186613615914E-03
1	 1:20.58	 2:22.254	 3:0	 4:449.4	 5:3.32920718350033E-03
1	 1:20.5333333333333	 2:22.26	 3:0	 4:453.666666666667	 5:3.32048710193108E-03
1	 1:20.575	 2:22.2	 3:0	 4:448.25	 5:3.32005628567131E-03
1	 1:20.575	 2:22.29	 3:0	 4:452	 5:3.33358811005981E-03
1	 1:20.525	 2:22.2675	 3:0	 4:452.666666666667	 5:3.31989553287361E-03
1	 1:20.6	 2:22.2	 3:0	 4:454.666666666667	 5:3.32520581189891E-03
1	 1:20.6	 2:22.254	 3:0	 4:453.2	 5:3.3333374962797E-03
1	 1:20.56	 2:22.29	 3:0	 4:447.6	 5:3.3304891212768E-03
1	 1:20.6	 2:22.29	 3:0	 4:447.666666666667	 5:3.33875873669441E-03
1	 1:20.55	 2:22.29	 3:0	 4:448	 5:3.32842453898209E-03
1	 1:20.55	 2:22.29	 3:0	 4:451	 5:3.32842453898209E-03
1	 1:20.6	 2:22.29	 3:0	 4:451	 5:3.33875873669441E-03
1	 1:20.525	 2:22.2675	 3:0	 4:451	 5:3.31989553287361E-03
1	 1:20.525	 2:22.29	 3:0	 4:449.75	 5:3.32326801517587E-03
